area_ratio;bbox_ratio;solidity;elongation;perimeter_ratio;roughness;symmetry;lightness_mean;lightness_std;a_mean;a_std;b_mean;b_std;dark_fraction;bright_fraction;yellow_fraction;red_fraction;laplacian_std;TRUE_LABEL;FILENAME
0.189769;0.189769;0.9963318358496542;1.4999999985;0.4013756816387177;0.9469361435711211;0.974782322408008;188.61870521235386;59.856774461609724;128.2707082664948;14.00923164075019;149.6583495030016;7.598038998979074;0.2746800507155516;0.6650006654664921;0.5030681507736924;0.0006129296636942496;13.590889700784663;Normal;154.JPG
0.19012833333333334;0.19012833333333334;0.9966346968693595;1.4999999985;0.40194136712551115;0.9467432764596657;0.9700961439201731;194.27949617904312;60.874325145066734;127.01919917218427;13.147121096137237;147.6664930397757;8.21262458869112;0.26362504981576906;0.6980395309976438;0.40711893558558876;6.991686884294574e-05;12.558994109027307;Normal;155.JPG
0.19239166666666666;0.19239166666666666;0.9966001547110909;1.4999999985;0.40443842384815215;0.9462793257775917;0.9971733935305105;194.3064597483538;60.48332646502221;128.5537149253422;12.85669061480914;149.1036503209491;8.168513544356045;0.23901207100264635;0.7038596806401017;0.4980964160108342;0.00027638243036890147;11.311334574678572;Normal;156.JPG
0.18510533333333334;0.18510533333333334;0.9958181505178895;1.4999999985;0.39648695113658905;0.9474555966248157;0.9397387329389574;195.2020940453279;58.192469479086874;128.13899979892568;13.094609627975931;148.60955318415535;8.4286118803219;0.25114181483928416;0.679203889351679;0.45779593829891135;0.0001543963461925143;12.810167556323563;Normal;157.JPG
0.17795033333333332;0.17795033333333332;0.9966972853888951;1.4999999985;0.3879129402399063;0.9489084271767794;0.9996960335408841;193.71804342792265;59.05074482142793;128.8861305526715;13.413051546930308;150.0760698252874;8.782402421698459;0.2412512978330856;0.6604793952658037;0.5209931504291252;0.000627441606848077;12.28270083299564;Normal;158.JPG
0.185135;0.185135;0.9972152198737423;1.4999999985;0.3953354797363281;0.9480913377658914;0.9584747914495457;195.83382936329858;57.36687105071736;128.81712470157424;13.295460125870742;148.9625697822614;8.815545806209977;0.23932219210540487;0.674013175608968;0.48028505268448546;0.0002943869033728841;12.418790057763331;Normal;159.JPG
0.19525366666666666;0.19525366666666666;0.9970009684727236;1.4999999985;0.4060952777147293;0.949070428843291;0.9862142405192357;194.72870191014718;55.98768984166238;128.13155538609757;13.797553318856847;149.3719595434166;7.377295180933219;0.2526357715993695;0.7041842129451534;0.5007472416739576;6.808580172733679e-06;11.854527215322374;Normal;160.JPG
0.182545;0.182545;0.9961799776255832;1.4999999985;0.3932501989841461;0.9479755569091699;0.9996766780810941;195.64827186968662;57.253455020863214;128.24148677824664;12.96139121516543;148.82672458048285;7.307246383316381;0.24303778111927066;0.7202988411168677;0.47499280931766796;7.645788808749695e-05;12.389411454925897;Normal;161.JPG
0.19098533333333334;0.19098533333333334;0.9971041731927187;1.4999999985;0.4019379188537598;0.9483263019512764;0.9989719174053617;192.96517953162032;60.229743995287784;129.3767988835176;12.917624183165776;147.32647016855125;7.899264421844927;0.24323863418844469;0.7011495452979316;0.41744538528735153;0.00024362146792375345;12.674352747613947;Normal;162.JPG
0.18033366666666667;0.18033366666666667;0.9970990185688614;1.4999999985;0.3907011652469635;0.9481471898887482;0.9990882852656414;195.74129752958564;58.478224131605714;128.632249908783;12.848368812292327;150.07053377608898;8.058308768382238;0.2320929049758413;0.7104274852486446;0.5278571191644155;0.00025798747655078114;12.345269389970625;Normal;163.JPG
0.19146866666666668;0.19146866666666668;0.9973659673254932;1.4999999985;0.40156146812438964;0.9501619084005309;0.9909792282038742;194.83274608161352;57.78645106544867;129.12875566278444;13.041882926361932;150.21053581656918;8.083597939758286;0.2317914359606339;0.6881745439397359;0.5374585597000677;0.00043392984222310934;12.140140154932288;Normal;164.JPG
0.193666;0.193666;0.9970756922063079;1.4999999985;0.4044183222770691;0.9480067422228561;0.999626153230337;192.41438544226466;58.48926425169243;128.82094562128472;13.896308398036325;150.39657610411717;8.021167225160632;0.24527395285622108;0.6635445696791642;0.5304052662648783;0.0002951634381735561;13.23881638932267;Normal;165.JPG
0.18186233333333332;0.18186233333333332;0.9966388212492259;1.4999999985;0.39227273800373075;0.948554125374637;0.9974941114844506;194.35205935021744;59.41842841515674;127.92726309249717;12.630203990249921;150.0446515367467;7.590415532143478;0.24344552863355626;0.7348938347403428;0.5338230457186712;6.212769067719183e-05;11.788201593083922;Normal;166.JPG
0.19881;0.19881;0.9967128845899963;1.4999999985;0.40921832304000855;0.949881666518489;0.9990984739956726;193.47846816364196;59.739570009254194;129.5701356104476;13.105443292254376;148.3718889171225;7.815345688680586;0.2352353122116272;0.6793327805491287;0.4609350968932636;0.0008024286841506962;13.324277530384002;Normal;167.JPG
0.18321966666666667;0.18321966666666667;0.9965516053528077;1.4999999985;0.3937756822824478;0.9481359577862987;0.9957583567396799;190.52748022098805;59.62597798575345;129.81905967620824;13.490916735854599;150.5025737201229;7.972837761637135;0.24409168900609785;0.6475073547816056;0.5534241904298965;0.0014038473397637039;12.35836066082525;Normal;168.JPG
0.18608166666666667;0.18608166666666667;0.9968785324102265;1.4999999985;0.396907052731514;0.948837562696712;0.9863149551693764;190.64455604330448;55.58038973807196;130.209832446932;13.943804107118742;150.96955041772185;7.148721024337978;0.24772922909872808;0.6631115365520001;0.5960617349654072;0.00011072575373878008;12.175362530712484;Normal;169.JPG
0.18868433333333334;0.18868433333333334;0.9972885452930979;1.4999999985;0.39919822137355804;0.948862023493103;0.9913952929213267;197.87898279888825;53.16466560020181;128.114394614569;13.336481014517469;150.09070477706894;7.419757820790568;0.2388358338294402;0.7346385934753432;0.5452150050902328;0.0;11.97965354713766;Normal;170.JPG
0.18672133333333332;0.18672133333333332;0.9967401903216393;1.4999999985;0.3973957840681076;0.9487090071966306;0.9954381581774073;195.1524948920387;58.6608440707084;128.32881744466673;12.98264916645499;148.64152078424115;7.565514699427011;0.24315319612435662;0.7194252030726078;0.4596702428328362;8.542931791808752e-05;12.182071860341887;Normal;171.JPG
0.18447633333333333;0.18447633333333333;0.9967652753388266;1.4999999985;0.39478156986236573;0.9497431944640204;0.9932768567884495;194.57558158386806;57.84602309848199;127.87473744510216;13.440944394282985;150.25298943295348;7.6646772580848355;0.24770410828610648;0.7191356134327229;0.5355579494237303;6.845342104978726e-05;11.714827188817157;Normal;172.JPG
0.18546966666666667;0.18546966666666667;0.996898627584477;1.4999999985;0.3962158842563629;0.9478967946190354;0.9938067588756311;191.50117002024692;59.410368011844696;129.0075433158338;13.36481003961636;149.98067047714608;8.36167658811251;0.2530218057372203;0.6545698876565551;0.5316084642812349;0.0003511852502194908;11.985775090067241;Normal;173.JPG
0.18395933333333334;0.18395933333333334;0.9963225404619842;1.4999999985;0.39452715418338774;0.9489364999172097;0.9882811146808362;196.33174364032473;57.22751441362236;128.0939833732563;12.887787973668487;149.48191543555782;7.137605293067213;0.2384467254130492;0.7447350451436685;0.5224200908292778;2.529057059140193e-05;12.239749909662427;Normal;174.JPG
0.18517566666666666;0.18517566666666666;0.9967792407261871;1.4999999985;0.39617568249702456;0.9484357874255857;0.9945429994072135;192.01531526034506;60.54391559701151;129.16199647537246;13.09661948392586;148.4133828169024;8.127140704519471;0.24869800546281373;0.6658208039165718;0.45698123907526983;0.0007393821493049448;11.572185199710846;Normal;175.JPG
0.19064766666666666;0.19064766666666666;0.997227709652278;1.4999999985;0.4015011648893356;0.9475246046398187;0.999843194131039;194.12143820882827;59.02545552605467;128.95419919185298;12.945483713787661;147.2566267706543;7.106995945398308;0.24368874834831902;0.711148454305527;0.41162853128519084;6.624155855928096e-05;11.383067112626794;Normal;176.JPG
0.19626033333333334;0.19626033333333334;0.9971378780668314;1.4999999985;0.4067295923948288;0.9484814288862063;0.9992395244348116;196.1666164282884;56.40400120332577;128.287601732716;13.165713135628405;149.14110662164404;7.939819091666473;0.2434100230644959;0.6932218831602085;0.48245100064688967;0.00034884626717559836;12.179685211363163;Normal;177.JPG
0.188984;0.188984;0.9967212653630254;1.4999999985;0.3991781204223633;0.9499742216465675;0.9389606963861777;194.82838652949968;55.49218137666928;129.43884287347225;13.719019526577542;150.16909522553416;8.077925287677468;0.23678888595797062;0.6836964741053372;0.5212942935021542;0.00015826958586125033;11.98517496823198;Normal;178.JPG
0.18769633333333333;0.18769633333333333;0.9968523563953993;1.4999999985;0.3984786252975464;0.9487587357538415;0.9982815719852366;194.44344349661296;58.57746027185155;127.5840282720548;13.47785633474636;149.62270758749145;8.463335198483806;0.2539775282490377;0.6950697417483773;0.4957595458907432;0.00015226682814032628;11.643478037292534;Normal;179.JPG
0.19019133333333332;0.19019133333333332;0.9971879625923874;1.4999999985;0.40108106410503386;0.9479428559611323;0.9959839218728779;193.99921717189366;59.0665063947097;128.47739234366153;13.783526107190548;150.03410893891845;8.51321467056235;0.2401290268468103;0.6813749816524662;0.5047284215529353;0.00035646636984434303;12.953531428222787;Normal;180.JPG
0.189837;0.189837;0.9966714092959034;1.4999999985;0.4006041087865829;0.9495352839252063;0.963858771244027;190.6084828368556;56.390200613039624;128.71946906992704;15.055167241074715;150.5391054997689;7.168313018701471;0.25829446942005235;0.6729269078330042;0.5510832878170385;0.000178563925885467;12.691384307862144;Normal;181.JPG
0.19339;0.19339;0.9972052059484768;1.4999999985;0.40452715396881106;0.9478361303357413;0.9995781558084715;192.7831409776116;54.204800019474334;130.18713954783232;14.123612768894374;151.00849618840093;6.849613124906772;0.2352227499879706;0.688263436831939;0.5898767502766761;0.0004433690549021495;12.442543173395459;Normal;182.JPG
0.194591;0.194591;0.9970725225325242;1.4999999985;0.4056266487121582;0.948907613368142;0.9731306823619966;183.10795522474731;58.257436516665514;132.76426724417678;14.404019432748603;149.91399858582892;7.695498816726261;0.25296583103046616;0.560828144054162;0.5561313197905388;0.0016191234188781592;12.578022697351853;Normal;183.JPG
0.18784233333333333;0.18784233333333333;0.9965727321761736;1.4999999985;0.39847862606048584;0.9485710265247697;0.9583632531627602;196.33044958212145;59.19525730588482;128.7533702736556;11.745303721249586;149.45277370868098;7.920665747266122;0.22887077256225719;0.739202740094403;0.5185656964524552;3.18451054072989e-05;13.028998447770412;Normal;184.JPG
0.19487866666666667;0.19487866666666667;0.9971754688789887;1.4999999985;0.4066124348402023;0.9465985380752316;0.9708801867462039;192.2516900534132;59.07446466202762;127.64395639628086;14.018543063562033;149.11711336830544;7.9340597755067135;0.26247160505617595;0.6780235072616019;0.4737606843437272;5.7983669070146593e-05;12.569063736687418;Normal;185.JPG
0.18881733333333334;0.18881733333333334;0.997137717003651;1.4999999985;0.3992585245132446;0.9489136032215915;0.979100037126942;194.52893716932846;59.97269688929738;128.23781949514398;12.610543574354864;149.1543855449678;7.613881709754688;0.2408045592630271;0.7295208056857023;0.49804105167188234;9.504331511083107e-05;13.228776758850987;Normal;186.JPG
0.19179866666666667;0.19179866666666667;0.9972615845373117;1.4999999985;0.40178400740623477;0.9498868669334128;0.9996246896989989;196.10552544393462;55.50849595175664;128.8391715992736;13.010193234592046;149.26808661057126;7.327945187660102;0.23940240369287072;0.7207231871803047;0.5078321019143598;3.1189786384618585e-05;12.21535822242927;Normal;187.JPG
0.18786966666666666;0.18786966666666666;0.9973844735412423;1.4999999985;0.3978727379798889;0.9489713521200243;0.9978060831450799;194.49948170030603;57.65286648560259;128.5533990200067;13.320376797667787;148.64008773947037;7.58586511284411;0.2453344182837735;0.7065503882825352;0.45893757407440167;5.66061099219897e-05;12.457343833233624;Normal;188.JPG
0.18662333333333334;0.18662333333333334;0.9964847956286876;1.4999999985;0.3981153791666031;0.9472675341499841;0.9791821791344973;193.098909121991;59.92021150300931;128.09108813567772;13.226190802104446;148.46296250129103;7.811008325970295;0.2569137020403657;0.6808531855561056;0.46143819248316315;0.00022437255816769533;13.125893696716512;Normal;189.JPG
0.19489966666666667;0.19489966666666667;0.9972216916128857;1.4999999985;0.4054609635591507;0.9490180879866678;0.9792489110208873;193.1615236653093;58.23754287510674;129.6723792179091;13.206346021307505;150.06460469145404;8.179545272144697;0.23379852258077718;0.6638257381980397;0.5412395042528665;0.00023873348475857224;12.88087628726044;Normal;190.JPG
0.188253;0.188253;0.9966786730928401;1.4999999985;0.39973547976017;0.9470841878415415;0.9895528264230316;189.05913858907684;60.67189969964544;129.21042392659047;13.81456952022828;150.29977792135804;8.1967844942344;0.2574629368752935;0.636680754008184;0.5374479668682675;0.001186302443571194;13.324721809185812;Normal;191.JPG
0.18395066666666668;0.18395066666666668;0.9967812670464603;1.4999999985;0.3956585243940353;0.9463723475082805;0.9997901861885042;190.87711184657408;58.22416585280675;129.94562311216453;14.081345219573363;150.41965589004667;7.685544074332555;0.24153093521020913;0.6267433121847585;0.5392669778734843;0.0015716907779688696;12.546693063999207;Normal;192.JPG
0.19388533333333333;0.19388533333333333;0.9971371068664863;1.4999999985;0.40596634504795076;0.9457885493592281;0.9816784045914064;194.3925447994268;57.3738461559206;129.44787084874645;13.067962180232579;149.7237982920165;7.950444328092288;0.23520598994134165;0.6857166365546866;0.5347819081281776;0.00011313419429597962;12.799085168815749;Normal;193.JPG
0.18322133333333335;0.18322133333333335;0.9966022286768998;1.4999999985;0.39443009746074675;0.9476538334216792;0.9939654726649054;192.31215879453129;59.392685399481174;128.55083304011578;13.71219000457699;149.73397490541467;7.990238405981127;0.25080801082426174;0.6679592421565818;0.5067234480932395;0.0004352920265383039;12.786107679899219;Normal;194.JPG
0.18595;0.18595;0.9965557774689252;1.4999999985;0.3962928390264511;0.9512338418090979;0.9840560516043013;191.49044403855984;58.62049074529656;128.9505706411984;13.234384902813595;150.6420741100821;7.892294040599959;0.25077830955810604;0.6801549827896187;0.5609297537646593;0.00026092582200569746;12.236900295453761;Normal;195.JPG
0.19949233333333333;0.19949233333333333;0.9970113498736404;1.4999999985;0.40952959196567534;0.9505818253895388;0.9802242468123551;185.31022211559608;59.266350842660074;132.2225121120641;13.68192038663741;149.39471667433043;7.507542975298214;0.24575994455440267;0.6156893713722119;0.5435601138234137;0.00016660335739085815;13.829236756685894;Normal;196.JPG
0.180647;0.180647;0.9966877673602554;1.4999999985;0.39107273786067964;0.948328594453953;0.9966449295498688;182.76744639519654;60.02808393626005;133.26253476770026;14.059750208658933;152.15197348089063;8.329191891365474;0.24377860517137348;0.5427808273608924;0.6254948418713485;0.007906432576415358;13.279493168258995;Normal;197.JPG
0.18356766666666666;0.18356766666666666;0.9965545134245495;1.4999999985;0.3946443111419678;0.947505114354431;0.9937306243733137;195.9980484873061;57.596529916906555;127.65395950701675;13.154879544909589;149.37764124027865;7.734443678500665;0.2447826905530855;0.713761242016539;0.4877550724847572;0.00028240814494054947;11.868154324307211;Normal;198.JPG
0.19841966666666666;0.19841966666666666;0.9973426936641842;1.4999999985;0.40866096241474154;0.9499142064835349;0.9876154408135472;195.13533912670601;57.87315890844503;128.66692015463883;12.779014404310823;149.46249941373927;7.505972839809817;0.2391474763988181;0.7269633034284527;0.5102947383937126;1.0050183918365706e-05;12.8015224956647;Normal;199.JPG
0.200676;0.200676;0.9973262297852038;1.4999999985;0.41144086270332336;0.9501260810090066;0.9867442271914927;192.19746134379182;59.7758639068917;128.56660660103614;12.789238109915798;147.73141057066766;7.660191174631918;0.2598611423952937;0.6943012733030355;0.43219098220555696;2.649954288288527e-05;12.989176147270175;Normal;200.JPG
0.20073466666666667;0.20073466666666667;0.9972394766431903;1.4999999985;0.4116751768350601;0.9497494596939646;0.9929041503779844;192.7513187915796;59.68161341186563;128.3680032849749;12.794232965951654;147.4799374795103;7.54849230948663;0.25989052291369324;0.7013752520853961;0.4208708494905309;2.9803199539043846e-05;13.106713732184948;Normal;201.JPG
0.18938433333333332;0.18938433333333332;0.9969275527106319;1.4999999985;0.3998727380990982;0.9490754529527814;0.9992492739237679;194.1201023402075;57.68648449605501;128.54632684289584;13.444911585534152;149.68958207572334;7.9990014879315225;0.2457884688276501;0.6869568879592324;0.5085423890612497;0.00014740359103224628;12.22228478657481;Normal;202.JPG
0.19050766666666666;0.19050766666666666;0.997237858267057;1.4999999985;0.4021354795217514;0.9473260295233673;0.9920120927608782;194.00153861719832;55.866700445464076;128.94383174994155;13.498683640518548;149.91696351628107;7.5378057484894585;0.24541118759616357;0.6951165476360769;0.5231577588522823;0.00013955711549397986;11.55755822473497;Normal;203.JPG
0.19692933333333335;0.19692933333333335;0.9972855994976333;1.4999999985;0.4079496937274933;0.9480154220199994;0.9968067092633784;195.637826690114;56.638366934713154;128.27583227291598;13.310348269524415;148.24758410487837;7.312445304180719;0.2468044027853254;0.7000982222117211;0.44678955131688647;3.375333736123159e-05;12.588495916623822;Normal;204.JPG
0.19725233333333334;0.19725233333333334;0.996693727683083;1.4999999985;0.40882664825916293;0.9463773983055439;0.9957301893229162;193.96340366165572;58.221563062466515;127.55123992842483;13.761084924927614;148.79848088127756;8.00260360192184;0.25976660567276944;0.6862083025836476;0.45040454792064727;0.00015838194311055395;12.750628581305916;Normal;205.JPG
0.19507033333333335;0.19507033333333335;0.9973821766451298;1.4999999985;0.40583253650665285;0.9485727507931333;0.996597729570339;193.2682120672089;56.98482823672394;129.34560930647794;13.884195873594873;150.83608713578423;7.64328534089155;0.234559908407247;0.6947691951218681;0.564269966913481;0.00017378089296119235;12.040696990818;Normal;206.JPG
0.18668833333333335;0.18668833333333335;0.9971246973365617;1.4999999985;0.3985756817340851;0.9465683423348641;0.9884907602595876;194.78034149085394;57.59708686388857;128.64830215817094;13.143863512266508;150.34960090570553;8.333534480419614;0.24118325584044772;0.665519107395883;0.5362211003752412;0.00024209109745590738;12.733589147694637;Normal;207.JPG
0.191528;0.191528;0.996958376783028;1.4999999985;0.40248695116043093;0.947888863202591;0.9996945386380043;193.44055067967363;58.72500638622883;128.45737507504694;13.575634722355284;149.90011556360685;7.779522937889111;0.2447241569582826;0.6821931404496917;0.5181240521528494;0.00014922627909478645;11.59712427595641;Normal;208.JPG
0.18503566666666665;0.18503566666666665;0.996579965961236;1.4999999985;0.3960099964380264;0.9470355597432915;0.9852859864783842;192.6060574495063;59.49855603708088;128.82511197876445;13.105450975606516;148.8926440637785;7.439510860071903;0.24924120243820963;0.6927956436938085;0.4717044838201012;0.0004489926401126433;13.457994512054688;Normal;209.JPG
0.18718933333333335;0.18718933333333335;0.9970668655232413;1.4999999985;0.3972703000068665;0.9500684112768417;0.9993896650760475;190.26905009604494;59.989388662326704;129.91513249230397;13.752859851328207;150.54920660845977;8.190862274027085;0.24243091333231548;0.631691633616083;0.5386469913612817;0.0016368471696036415;13.108509669941302;Normal;210.JPG
0.187156;0.187156;0.9966875778845232;1.4999999985;0.3980585238456726;0.9483566960623634;0.9976675812341941;192.60055542534076;60.46323464134063;129.19265517461807;12.855018029189768;149.24613084457323;7.7464321219311625;0.2412158274914236;0.6911955850077773;0.4988493746137947;0.0006108258223065067;13.258989073885111;Normal;211.JPG
0.19178833333333334;0.19178833333333334;0.9968778533769256;1.4999999985;0.40268939044475555;0.9483057660600648;0.9857732810943174;197.54697821430798;55.73970904495414;128.16919435221703;12.92029500068974;149.3240820966389;7.614707492097886;0.2338097581601037;0.7307391054211231;0.4970575799374779;6.238346422308326e-05;12.156775176517373;Normal;212.JPG
0.18680566666666668;0.18680566666666668;0.9969491151544477;1.4999999985;0.39820410866737366;0.946688301371883;0.9923036325706228;190.60195901928066;61.40264429612888;129.58879096559798;13.012425058383055;148.99716429646443;8.424996887158239;0.24804756296720618;0.6638712868116659;0.49204259603855416;0.0008218914889756244;12.832245651857253;Normal;213.JPG
0.18902733333333332;0.18902733333333332;0.9967115034106508;1.4999999985;0.400075177025795;0.9521486009237379;0.9783004495123084;192.47996244606898;58.78317505206659;128.50235063697514;13.084606355991257;149.9530927490673;7.989502770769436;0.2552471773016727;0.6729678506000542;0.537671726601756;0.0001441677127616556;12.40470065348987;Normal;214.JPG
0.192708;0.192708;0.9971781426797296;1.4999999985;0.40335558049678805;0.9497741679973628;0.9987263281380928;194.6990163007112;58.26679949353566;128.5212123093479;13.354424586791165;148.12042038313226;7.477374651506565;0.24547988107310142;0.7167001234797845;0.458013424115119;0.00011382214772045281;11.982624359867852;Normal;215.JPG
0.18023266666666668;0.18023266666666668;0.9964671083549109;1.4999999985;0.391492838716507;0.947077560543794;0.9997520106923607;191.5099839592898;59.43016570584022;128.57944945332522;13.320198344970166;150.92131939450928;7.998597280991629;0.25208621420801297;0.675763777495068;0.5541973191732581;0.0005531279384921732;12.422958879132926;Normal;216.JPG
0.18592;0.18592;0.9968366307436599;1.4999999985;0.3965438055515289;0.9490718739462605;0.9991893632207103;191.62382293848893;61.07469052969895;128.8657881754027;13.360961614206278;148.73762163862693;7.925345362117847;0.24785322570266194;0.6598336920227941;0.47561507496728894;0.0006577959545548794;13.223487538313853;Normal;217.JPG
0.19583633333333333;0.19583633333333333;0.9970538570543662;1.4999999985;0.40653548018932345;0.9498218960678239;0.9920309865482043;192.54235723377175;58.818364296000496;128.72889266016122;13.485556603844875;149.63938226559185;8.079256204307447;0.24818328383538396;0.6858413237165889;0.5248773865082732;7.467119219346626e-05;11.936792699977435;Normal;218.JPG
0.18344866666666668;0.18344866666666668;0.9966713993886096;1.4999999985;0.39379578342437743;0.9484131612653102;0.9922767762255328;193.99828995420555;57.549758042228206;128.89268013448495;13.635592292863777;150.11605486638456;8.163188673497382;0.23939554228740362;0.6942749695669816;0.5442583038664425;0.0002644774215987479;12.570752414176168;Normal;219.JPG
0.18675266666666668;0.18675266666666668;0.9970972914579214;1.4999999985;0.3972585239171982;0.949140912778459;0.999629879533946;193.91166955537602;58.75539835454773;128.4349435367056;13.0633285327973;149.85114190028438;7.779721991090058;0.2447086792963175;0.7055829795109243;0.5236619106765986;0.00018862619626377772;12.839909582304385;Normal;220.JPG
0.17978233333333332;0.17978233333333332;0.9969703467372538;1.4999999985;0.3898158840179443;0.9485956311694913;0.9929142177521044;195.41827598444408;56.87233062960492;127.6316596921348;13.046844673294913;150.0773951232496;7.504217704867274;0.2501330829402458;0.7175943040501574;0.5373408549839561;2.9573986721279963e-05;12.645610079944701;Normal;221.JPG
0.19564266666666666;0.19564266666666666;0.9970509492681734;1.4999999985;0.40681832206249235;0.948025669462962;0.9998288598059367;195.25927599503967;57.46532948061473;128.25517862299762;13.810293586999679;147.84259772028472;7.9756404383726585;0.24589668235174206;0.7001002259330354;0.43589447398372605;0.0002616066726688977;12.095650570170964;Normal;222.JPG
0.18900233333333333;0.18900233333333333;0.9967478645775651;1.4999999985;0.39900410904884337;0.9502624277542854;0.9853111495973427;191.93294672874848;60.561613257252276;128.61564728720336;13.102268325816347;149.69458003347916;7.954475102137677;0.24879728227995893;0.6884468764506464;0.5127164540224226;0.00032705481860766084;13.165388708702755;Normal;223.JPG
0.19279533333333335;0.19279533333333335;0.9970006515825872;1.4999999985;0.40371537890434267;0.9497994209188463;0.99871630836748;194.60692972022548;58.720862285478766;128.59966902828774;13.201556192032385;149.69300994638948;8.004547495175986;0.23653789798486494;0.6948406336729241;0.5203599317370844;0.0001310096361034976;11.96098890728614;Normal;224.JPG
0.187095;0.187095;0.9971645871862792;1.4999999985;0.39696390702724454;0.949335296107484;0.9996593859347943;191.51909324409297;54.639406471157166;131.3795521640431;13.53255645670053;152.22198183219828;7.1296840977288936;0.22393218869787948;0.6923587945446859;0.6643859219075836;0.0003197305737032261;12.589940187438676;Normal;225.JPG
0.18930366666666668;0.18930366666666668;0.9966393249869259;1.4999999985;0.40147273807525635;0.9453391387612531;0.9996934921292219;195.78010989589734;57.127242042146854;128.27596861120375;13.390024307996306;149.82770219265137;8.669999509222272;0.242985797798571;0.6839422080999947;0.5065393325491986;0.00014044204132507065;12.125248387347794;Normal;226.JPG
0.19664666666666666;0.19664666666666666;0.9971064071447405;1.4999999985;0.40674969322681426;0.9500416935753041;0.9809300734896447;191.44659275283936;60.025399464502435;129.3476237155219;13.352941926929367;148.96166170903192;8.06619474879405;0.24673472147106545;0.649631557598702;0.48908531638723635;0.0002467550027041644;13.101409381170576;Normal;227.JPG
0.18710333333333334;0.18710333333333334;0.9971239712290537;1.4999999985;0.3973840085744858;0.948853260764009;0.9971655409824692;193.65976085427457;58.729140323139774;129.01970856334947;13.432771857675492;150.0067743746048;8.45466966484811;0.24020078010102947;0.6535690687810388;0.512031886096724;0.0003836562440053712;12.101750624652402;Normal;228.JPG
0.19365266666666667;0.19365266666666667;0.9964598248436595;1.4999999985;0.40498400847911836;0.9476723108846431;0.9770212324920358;192.2428529749953;58.48981701049905;129.01893288026224;13.686219110643187;149.7040347354511;7.392959230671554;0.24629562889357978;0.6920420806947091;0.5143009147230946;0.0002917503303643447;11.997747364191635;Normal;229.JPG
0.19335566666666668;0.19335566666666668;0.9971772827994754;1.4999999985;0.404398221206665;0.9476877248803655;0.9929607993449875;193.81937249266923;58.69384492554159;129.7031285987824;12.369761325148566;149.5322777477939;8.372418966334326;0.23494570243075727;0.6679752627218569;0.5263718773311515;0.0001615692152205076;11.860480652062272;Normal;230.JPG
0.192157;0.192157;0.9968889964895291;1.4999999985;0.4026041086435318;0.9493420238273815;0.9953082712519246;193.64993756420856;60.29691977085769;129.6137663137286;12.561583465169159;148.58914827895134;8.212424677640266;0.23521171094822846;0.6730163232409884;0.4822602794217858;0.0006572188573385403;12.272902382309871;Normal;231.JPG
0.18688866666666668;0.18688866666666668;0.9970710262789585;1.4999999985;0.3974928387403488;0.9480559899002973;0.9933383094901782;194.22221036758847;58.80041814325351;129.24068225788096;12.939885717498141;149.63030257767156;8.209497366074693;0.23565707863889837;0.6928986002048481;0.5125078240582679;0.0005299021281438489;11.985918051245175;Normal;232.JPG
0.197932;0.197932;0.9968589832909999;1.4999999985;0.40990949139595034;0.9460465553140378;0.9827388845944829;190.9542000114181;58.57523245730647;128.39422311626643;14.13657945822881;149.3990993139069;7.474825942313027;0.2621359223300971;0.651519781847246;0.4855846567687467;0.0002518697128349447;12.903587904276609;Normal;233.JPG
0.19098633333333334;0.19098633333333334;0.9968196914683178;1.4999999985;0.40199822130203244;0.9475962558505581;0.9907904409845459;192.9887971267188;58.09454009993282;128.60210484552982;13.715879096847726;150.17005467447632;7.355758960136091;0.24406881118686422;0.6880005011536976;0.5413921632090541;0.00010092678631711196;12.494765723097839;Normal;234.JPG
0.18051766666666666;0.18051766666666666;0.9965038374983669;1.4999999985;0.39091882729530336;0.9479545171569209;0.975698373526831;194.52307862231467;57.37556471337928;128.75696113984867;13.362362098729218;149.61044861292638;7.535523770892768;0.23954126244868656;0.7216243580067375;0.5252139977541741;0.00014726727168970787;12.835976516716736;Normal;235.JPG
0.187146;0.187146;0.9972043224655958;1.4999999985;0.3974928388595581;0.9481264489435846;0.9938074396573275;192.95202969066307;56.0381930000087;130.05717938700855;13.380154097673314;151.4707994459637;7.9807579286887815;0.23184643250346273;0.6537344177291615;0.5970877579287566;0.00040132116347622263;12.656969425211996;Normal;236.JPG
0.19109633333333334;0.19109633333333334;0.9971197244953866;1.4999999985;0.4015129400730133;0.949359432460461;0.9893174024680184;188.92009585853563;57.6423004977515;130.7802175251385;13.676058410442867;150.717878173401;7.372554050407867;0.24408449185585046;0.635473223260651;0.5563829750232169;0.0005217264275304602;12.464470343478723;Normal;237.JPG
0.187877;0.187877;0.9969382448767339;1.4999999985;0.39820410916805266;0.948677037877438;0.9932772593942022;194.79872358189525;58.88024810869564;128.92733119653585;12.754837424080186;149.3782697600702;8.433739372170063;0.23788499501178068;0.6834391118846979;0.4950542336184755;0.0005058974195693858;13.054150588736192;Normal;238.JPG
